"5389","10000003","EN20120427061","100001"
"5392","10000003","EN20120427064","100001"
"5393","10000003","EN20120427065","100001"
"5402","10000003","EN20120427074","100001"
"5403","10000003","EN20120427075","100001"
"5409","10000003","EN20120427081","100001"
"5418","10000003","EN20120427091","100001"
"5420","10000003","EN20120427093","100001"
"5429","10000003","EN20120427102","100001"
"5430","10000003","EN20120427103","100001"
"5431","10000003","EN20120427104","100001"
"5453","10000003","EN20120427127","100001"
"5458","10000003","EN20120427132","100001"
"5462","10000003","EN20120427136","100001"
"5468","10000003","EN20120427142","100001"
"5475","10000003","EN20120427149","100001"
"5477","10000003","EN20120427151","100001"
"5492","10000003","EN20120427166","100001"
"5501","10000003","EN20120427175","100001"
"5506","10000003","EN20120427180","100001"
"5511","10000003","EN20120427185","100001"
"5512","10000003","EN20120427186","100001"
"5530","10000003","EN20120427204","100001"
"5538","10000003","EN20120427212","100001"
"5549","10000002","EN20120427223","100004"
"5554","10000003","EN20120427228","100001"
"5571","10000003","EN20120427245","100001"
"5575","10000003","EN20120427249","100001"
"5596","10000003","EN20120427271","100001"
"5610","10000003","EN20120427285","100001"
"5627","10000003","EN20120427301","100001"
"5630","10000003","EN20120427304","100001"
"5638","10000003","EN20120427312","100001"
"5644","10000003","EN20120427318","100001"
"5645","10000003","EN20120427319","100001"
"5649","10000003","EN20120427323","100001"
"5702","10000003","EN20120428040","100001"
"5738","10000003","EN20120428076","100001"
"5753","10000003","EN20120428091","100001"
"5757","10000003","EN20120428095","100001"
"5776","10000003","EN20120428114","100001"
"5779","10000003","EN20120428117","100001"
"5780","10000003","EN20120428118","100001"
"5801","10000003","EN20120428139","100001"
"5803","10000003","EN20120428141","100001"
"5804","10000003","EN20120428142","100001"
"5806","10000003","EN20120428144","100001"
"5824","10000003","EN20120428162","100001"
"5827","10000003","EN20120428165","100001"
"5830","10000003","EN20120428168","100001"
"5863","10000003","EN20120428201","100001"
"5870","10000002","EN20120428208","100003"
"5875","10000003","EN20120428212","100001"
"5894","10000003","EN20120428231","100001"
"5899","10000003","EN20120428236","100001"
"5900","10000003","EN20120428237","100001"
"5927","10000003","EN20120428264","100001"
"5945","10000003","EN20120428283","100001"
"5976","10000003","EN20120428315","100001"
"5990","10000003","EN20120428329","100001"
"6036","10000002","EN20120430004","100003"
"6043","10000003","EN20120430010","100001"
"6066","10000002","EN20120501009","100010"
"6073","10000003","EN20120501016","100001"
"6093","10000003","EN20120501035","100001"
"6114","10000003","EN20120502005","100001"
"6117","10000003","EN20120502008","100001"
"6118","10000003","EN20120502009","100001"
"6120","10000003","EN20120502011","100001"
"6121","10000003","EN20120502012","100001"
"6122","10000003","EN20120502013","100001"
"6129","10000003","EN20120502020","100001"
"6132","10000003","EN20120502023","100001"
"6133","10000003","EN20120502024","100001"
"6135","10000003","EN20120502026","100001"
"6143","10000003","EN20120502034","100001"
"6150","10000003","EN20120502042","100001"
"6151","10000003","EN20120502043","100001"
"6153","10000003","EN20120502045","100001"
"6155","10000003","EN20120502048","100001"
"6162","10000003","EN20120502055","100001"
"6168","10000003","EN20120502061","100001"
"6183","10000003","EN20120502076","100001"
"6184","10000002","EN20120502077","100003"
"6195","10000002","EN20120502087","100003"
"6197","10000003","EN20120502089","100001"
"6200","10000003","EN20120502092","100001"
"6209","10000003","EN20120502101","100001"
"6214","10000003","EN20120502106","100001"
"6215","10000003","EN20120502107","100001"
"6243","10000003","EN20120502134","100001"
"6244","10000003","EN20120502135","100001"
"6260","10000003","EN20120502153","100001"
"6271","10000002","EN20120502164","100004"
"6275","10000003","EN20120502169","100001"
"6278","10000003","EN20120502172","100001"
"6286","10000003","EN20120502180","100001"
"6289","10000003","EN20120502183","100001"
"6291","10000003","EN20120502185","100001"
"6298","10000003","EN20120502192","100001"
"6306","10000003","EN20120502200","100001"
"6311","10000003","EN20120502205","100001"
"6321","10000003","EN20120502215","100001"
"6322","10000003","EN20120502216","100001"
"6358","10000003","EN20120502252","100001"
"6364","10000003","EN20120502258","100001"
"6377","10000003","EN20120502271","100001"
"6381","10000003","EN20120502275","100001"
"6395","10000003","EN20120502289","100001"
"6399","10000003","EN20120502293","100001"
"6400","10000003","EN20120502294","100001"
"6409","10000003","EN20120502303","100001"
"6411","10000003","EN20120502305","100001"
"6431","10000003","EN20120502326","100001"
"6435","10000003","EN20120502330","100001"
"6454","10000003","EN20120502350","100001"
"6455","10000003","EN20120502351","100001"
"6479","10000003","EN20120503021","100001"
"6480","10000003","EN20120503022","100001"
"6485","10000003","EN20120503027","100001"
"6490","10000003","EN20120503032","100001"
"6491","10000003","EN20120503033","100001"
"6492","10000003","EN20120503034","100001"
"6496","10000003","EN20120503038","100001"
