"6398","10000002","EN20120726052","100003"
"6429","10000003","EN20120726082","100001"
"6470","10000003","EN20120726124","100001"
"6492","10000003","EN20120726146","100001"
"6497","10000003","EN20120726151","100001"
"6516","10000003","EN20120726169","100001"
"6538","10000003","EN20120726191","100001"
"6541","10000003","EN20120726194","100001"
"6542","10000003","EN20120726195","100001"
"6567","10000003","EN20120726220","100001"
"6574","10000003","EN20120726226","100001"
"6584","10000003","EN20120726237","100001"
"6585","10000003","EN20120726238","100001"
"6591","10000003","EN20120726244","100001"
"6602","10000003","EN20120726255","100001"
"6608","10000003","EN20120726261","100001"
"6630","10000003","EN20120726283","100001"
"6661","10000003","EN20120726314","100001"
"6680","10000003","EN20120726333","100001"
"6692","10000003","EN20120726345","100001"
"6693","10000002","EN20120726346","100010"
"6695","10000003","EN20120726348","100001"
"6722","10000003","EN20120726375","100001"
"6748","10000003","EN20120727005","100001"
"6753","10000003","EN20120727010","100001"
"6754","10000003","EN20120727011","100001"
"6760","10000003","EN20120727017","100001"
"6769","10000003","EN20120727026","100001"
"6770","10000003","EN20120727027","100001"
"6774","10000003","EN20120727031","100001"
"6778","10000003","EN20120727035","100001"
"6789","10000003","EN20120727045","100001"
"6801","10000003","EN20120727057","100001"
"6803","10000003","EN20120727059","100001"
"6807","10000003","EN20120727063","100001"
"6808","10000003","EN20120727064","100001"
"6818","10000003","EN20120727074","100001"
"6826","10000003","EN20120727082","100001"
"6833","10000003","EN20120727089","100001"
"6839","10000003","EN20120727095","100001"
"6873","10000004","EN20120727129","100003"
"6875","10000003","EN20120727131","100001"
"6899","10000003","EN20120727155","100001"
"6901","10000003","EN20120727157","100001"
"6904","10000003","EN20120727160","100001"
"6905","10000003","EN20120727161","100001"
"6924","10000003","EN20120727180","100001"
"6947","10000003","EN20120727204","100001"
"6989","10000003","EN20120727247","100001"
"6997","10000003","EN20120727255","100001"
"7012","10000003","EN20120727270","100001"
"7013","10000003","EN20120727271","100001"
"7025","10000003","EN20120727283","100001"
"7072","10000003","EN20120727330","100001"
"7093","10000002","EN20120728003","100003"
"7114","10000002","EN20120728024","100003"
"7162","10000003","EN20120730007","100001"
"7165","10000003","EN20120730010","100001"
"7184","10000003","EN20120730029","100001"
"7194","10000003","EN20120730039","100001"
"7204","10000003","EN20120730049","100001"
"7209","10000003","EN20120730054","100001"
"7213","10000003","EN20120730058","100001"
"7214","10000003","EN20120730059","100001"
"7226","10000003","EN20120730071","100001"
"7242","10000003","EN20120730087","100001"
"7246","10000003","EN20120730091","100001"
"7256","10000003","EN20120730102","100001"
"7306","10000003","EN20120730152","100001"
"7310","10000003","EN20120730156","100001"
"7322","10000003","EN20120730168","100001"
"7330","10000003","EN20120730176","100001"
"7344","10000003","EN20120730190","100001"
"7352","10000003","EN20120730198","100001"
"7353","10000003","EN20120730199","100001"
"7359","10000003","EN20120730205","100001"
"7391","10000003","EN20120730237","100001"
"7392","10000003","EN20120730238","100001"
"7410","10000003","EN20120730256","100001"
"7423","10000003","EN20120730269","100001"
"7431","10000003","EN20120730277","100001"
"7452","10000003","EN20120730299","100001"
"7474","10000003","EN20120730321","100001"
"7500","10000003","EN20120730347","100001"
"7539","10000003","EN20120730386","100001"
"7578","10000003","EN20120730426","100001"
"7611","10000003","EN20120730459","100001"
"7625","10000003","EN20120730473","100001"
"7633","10000003","EN20120731006","100001"
"7634","10000003","EN20120731009","100001"
"7655","10000003","EN20120731030","100001"
"7661","10000003","EN20120731036","100001"
"7662","10000003","EN20120731037","100001"
"7670","10000003","EN20120731045","100001"
"7709","10000003","EN20120731084","100001"
"7734","10000003","EN20120731109","100001"
"7747","10000003","EN20120731122","100001"
"7749","10000003","EN20120731124","100001"
"7781","10000003","EN20120731157","100001"
"7793","10000003","EN20120731169","100001"
"7801","10000003","EN20120731177","100001"
"7826","10000003","EN20120731202","100001"
"7849","10000003","EN20120731225","100001"
"7855","10000003","EN20120731231","100001"
"7857","10000003","EN20120731233","100001"
"7870","10000003","EN20120731248","100001"
"7874","10000003","EN20120731252","100001"
"7888","10000003","EN20120731266","100001"
"7902","10000003","EN20120731280","100001"
"7919","10000003","EN20120731297","100001"
"7922","10000003","EN20120731300","100001"
"7930","10000003","EN20120731308","100001"
"7932","10000003","EN20120731310","100001"
"7937","10000003","EN20120731315","100001"
"7959","10000003","EN20120731338","100001"
"7965","10000003","EN20120731344","100001"
"7968","10000003","EN20120731347","100001"
"7969","10000003","EN20120731348","100001"
"7982","10000003","EN20120731361","100001"
"7998","10000002","EN20120731377","100003"
"8075","10000003","EN20120731454","100001"
"8077","10000003","EN20120731456","100001"
"8078","10000003","EN20120731457","100001"
"8079","10000003","EN20120731458","100001"
"8120","10000003","EN20120801037","100001"
"8125","10000003","EN20120801041","100001"
"8145","10000003","EN20120801061","100001"
"8147","10000003","EN20120801063","100001"
"8174","10000003","EN20120801091","100001"
"8196","10000003","EN20120801113","100001"
"8199","10000003","EN20120801116","100001"
"8205","10000002","EN20120801122","100003"
"8212","10000002","EN20120801129","100003"
"8219","10000003","EN20120801135","100001"
"8226","10000003","EN20120801142","100001"
