"8050","10000003","EN20121030386","100001"
"8066","10000003","EN20121030402","100001"
"8084","10000003","EN20121030422","100001"
"8108","10000003","EN20121031010","100001"
"8114","10000003","EN20121031019","100001"
"8119","10000003","EN20121031029","100001"
"8141","10000004","EN20121031051","100001"
"8160","10000003","EN20121031070","100001"
"8187","10000003","EN20121031097","100001"
"8204","10000003","EN20121031115","100001"
"8235","10000004","EN20121031146","100001"
"8237","10000003","EN20121031148","100001"
"8239","10000003","EN20121031150","100001"
"8243","10000003","EN20121031154","100001"
"8245","10000002","EN20121031156","100003"
"8247","10000003","EN20121031157","100001"
"8249","10000003","EN20121031159","100001"
"8260","10000002","EN20121031170","100003"
"8280","10000003","EN20121031189","100001"
"8296","10000003","EN20121031208","100001"
"8298","10000003","EN20121031210","100001"
"8310","10000002","EN20121031222","100003"
"8348","10000003","EN20121031259","100001"
"8355","10000003","EN20121031266","100001"
"8358","10000003","EN20121031269","100001"
"8363","10000003","EN20121031274","100001"
"8365","10000003","EN20121031276","100001"
"8372","10000003","EN20121031283","100001"
"8380","10000002","EN20121031291","100003"
"8383","10000003","EN20121031294","100001"
"8387","10000002","EN20121031298","100003"
"8389","10000003","EN20121031300","100001"
"8392","10000003","EN20121031303","100005"
"8400","10000003","EN20121031311","100001"
"8402","10000003","EN20121031313","100001"
"8404","10000003","EN20121031315","100001"
"8410","10000003","EN20121031322","100001"
"8431","10000003","EN20121031343","100001"
"8445","10000003","EN20121031357","100001"
"8447","10000003","EN20121031359","100001"
"8448","10000003","EN20121031361","100001"
"8519","10000003","EN20121031432","100001"
"8520","10000002","EN20121031433","100003"
"8539","10000003","EN20121031452","100001"
"8541","10000003","EN20121031454","100001"
"8542","10000002","EN20121031455","100003"
"8547","10000003","EN20121031460","100001"
"8557","10000003","EN20121031470","100001"
"8565","10000003","EN20121101001","100001"
"8582","10000003","EN20121101019","100001"
"8585","10000002","EN20121101022","100005"
"8594","10000003","EN20121101030","100001"
"8644","10000003","EN20121101080","100001"
"8646","10000003","EN20121101083","100001"
"8655","10000003","EN20121101093","100001"
"8656","10000003","EN20121101094","100001"
"8666","10000003","EN20121101104","100001"
"8671","10000003","EN20121101109","100001"
"8680","10000003","EN20121101118","100001"
"8684","10000003","EN20121101122","100001"
"8702","10000002","EN20121101140","100003"
"8705","10000003","EN20121101142","100001"
"8707","10000003","EN20121101144","100001"
"8709","10000003","EN20121101146","100001"
"8712","10000003","EN20121101150","100001"
"8734","10000002","EN20121101174","100003"
"8736","10000003","EN20121101176","100001"
"8746","10000002","EN20121101186","100003"
"8764","10000002","EN20121101204","100003"
"8770","10000003","EN20121101210","100006"
"8778","10000003","EN20121101218","100001"
"8790","10000003","EN20121101231","100001"
"8821","10000003","EN20121101262","100001"
"8824","10000003","EN20121101265","100001"
"8827","10000003","EN20121101268","100001"
"8833","10000003","EN20121101274","100001"
"8840","10000003","EN20121101281","100001"
"8861","10000003","EN20121101303","100001"
"8870","10000003","EN20121101312","100001"
"8892","10000002","EN20121101334","100003"
"8898","10000003","EN20121101340","100001"
"8905","10000003","EN20121101348","100001"
"8913","10000003","EN20121101356","100001"
"8926","10000003","EN20121101370","100005"
"8935","10000003","EN20121101378","100001"
"8972","10000003","EN20121101417","100001"
"8984","10000002","EN20121101429","100005"
"8986","10000003","EN20121101431","100001"
"9021","10000003","EN20121101466","100001"
"9043","10000003","EN20121102011","100001"
"9048","10000003","EN20121102016","100001"
"9062","10000002","EN20121102030","100003"
"9108","10000003","EN20121102077","100001"
"9112","10000004","EN20121102081","100003"
"9117","10000003","EN20121102086","100005"
"9128","10000003","EN20121102096","100001"
"9153","10000003","EN20121102122","100001"
"9156","10000002","EN20121102125","100003"
"9159","10000003","EN20121102127","100001"
"9164","10000003","EN20121102132","100001"
"9166","10000003","EN20121102134","100001"
"9181","10000003","EN20121102151","100001"
"9205","10000003","EN20121102175","100001"
"9226","10000002","EN20121102196","100003"
"9237","10000003","EN20121102206","100010"
"9293","10000003","EN20121102262","100001"
"9303","10000003","EN20121102272","100001"
"9322","10000003","EN20121102291","100001"
"9339","10000003","EN20121102308","100005"
"9386","10000003","EN20121102355","100001"
"9388","10000003","EN20121102357","100001"
"9395","10000003","EN20121102364","100001"
"9396","10000002","EN20121102365","100004"
"9412","10000003","EN20121102381","100001"
"9419","10000003","EN20121102388","100001"
"9426","10000003","EN20121102395","100001"
"9440","10000003","EN20121102409","100001"
"9457","10000002","EN20121102427","100003"
"9482","10000002","EN20121102452","100003"
"9483","10000003","EN20121102453","100001"
"9579","10000003","EN20121105040","100001"
"9585","10000003","EN20121105046","100001"
"9607","10000003","EN20121105068","100001"
"9614","10000003","EN20121105075","100001"
"9629","10000003","EN20121105090","100001"
"9636","10000003","EN20121105097","100001"
"9643","10000002","EN20121105104","100003"
"9653","10000003","EN20121105114","100001"
"9656","10000003","EN20121105117","100001"
"9663","10000003","EN20121105124","100001"
"9668","10000003","EN20121105129","100001"
"9671","10000003","EN20121105132","100001"
"9675","10000003","EN20121105136","100001"
"9676","10000003","EN20121105137","100001"
"9686","10000003","EN20121105147","100001"
"9687","10000003","EN20121105148","100001"
"9694","10000002","EN20121105155","100003"
"9696","10000003","EN20121105156","100001"
"9702","10000003","EN20121105162","100001"
"9737","10000003","EN20121105197","100001"
"9770","10000003","EN20121105230","100001"
"9771","10000003","EN20121105231","100001"
"9782","10000003","EN20121105242","100001"
"9783","10000003","EN20121105243","100001"
"9808","10000002","EN20121105268","100003"
"9858","10000003","EN20121105318","100001"
"9870","10000003","EN20121105330","100001"
"9883","10000003","EN20121105344","100001"
"9920","10000003","EN20121105382","100001"
"9924","10000003","EN20121105386","100001"
"9968","10000003","EN20121105430","100001"
"9983","10000003","EN20121105446","100001"
"9989","10000002","EN20121105452","100003"
"9992","10000003","EN20121105455","100001"
"10004","10000003","EN20121105468","100005"
"10008","10000003","EN20121105471","100001"
"10019","10000003","EN20121106007","100001"
"10020","10000003","EN20121106009","100001"
"10026","10000003","EN20121106015","100001"
"10033","10000003","EN20121106022","100001"
"10038","10000002","EN20121106027","100004"
"10045","10000003","EN20121106034","100001"
"10046","10000003","EN20121106035","100001"
"10056","10000002","EN20121106045","100003"
"10059","10000003","EN20121106048","100001"
"10064","10000003","EN20121106053","100001"
"10081","10000003","EN20121106070","100001"
"10082","10000003","EN20121106071","100001"
"10119","10000003","EN20121106108","100001"
"10126","10000003","EN20121106115","100001"
"10151","10000003","EN20121106147","100001"
"10158","10000002","EN20121106154","100004"
"10175","10000003","EN20121106171","100001"
"10177","10000002","EN20121106173","100003"
"10179","10000003","EN20121106175","100001"
"10205","10000003","EN20121106201","100001"
