"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20130326247","100001","400","昭通供电局"
"10000002","EN20130326248","100001","12","云电同方"
"10000002","EN20130326249","100001","209","信息中心"
"10000002","EN20130326250","100001","203","远信科技"
"10000002","EN20130326251","100001","202","昆明能讯"
"10000002","EN20130326252","100001","400","昭通供电局"
"10000002","EN20130326253","100001","202","昆明能讯"
"10000002","EN20130326254","100001","203","远信科技"
"10000002","EN20130326255","100001","203","远信科技"
"10000002","EN20130326256","100001","12","云电同方"
"10000003","EN20130326257","100001","12","云电同方"
"10000003","EN20130326258","100003","12","云电同方"
"10000003","EN20130326259","100003","21","红河供电局"
"10000002","EN20130326260","100001","12","云电同方"
"10000002","EN20130326261","100001","203","远信科技"
"10000002","EN20130326262","100001","12","云电同方"
"10000002","EN20130326264","100001","203","远信科技"
"10000002","EN20130326265","100001","203","远信科技"
"10000002","EN20130326266","100001","203","远信科技"
"10000002","EN20130326267","100001","12","云电同方"
"10000002","EN20130326268","100001","12","云电同方"
"10000002","EN20130326269","100001","12","云电同方"
"10000002","EN20130326270","100001","12","云电同方"
"10000002","EN20130326271","100001","203","远信科技"
"10000002","EN20130326272","100001","12","云电同方"
"10000002","EN20130326273","100001","209","信息中心"
"10000002","EN20130326274","100001","202","昆明能讯"
"10000002","EN20130326275","100001","202","昆明能讯"
"10000003","EN20130326276","100003","202","昆明能讯"
"10000002","EN20130326277","100001","12","云电同方"
"10000002","EN20130326278","100001","202","昆明能讯"
"10000002","EN20130326279","100001","209","信息中心"
"10000002","EN20130326280","100001","203","远信科技"
"10000002","EN20130326281","100001","203","远信科技"
"10000002","EN20130326282","100001","12","云电同方"
"10000002","EN20130326283","100001","202","昆明能讯"
"10000002","EN20130326284","100001","202","昆明能讯"
"10000002","EN20130326285","100001","12","云电同方"
"10000002","EN20130326286","100001","202","昆明能讯"
"10000002","EN20130326287","100001","203","远信科技"
"10000002","EN20130326288","100001","202","昆明能讯"
"10000002","EN20130326289","100001","203","远信科技"
"10000002","EN20130326290","100001","203","远信科技"
"10000002","EN20130326291","100001","12","云电同方"
"10000002","EN20130326292","100001","209","信息中心"
"10000002","EN20130326293","100001","203","远信科技"
"10000002","EN20130326294","100001","12","云电同方"
"10000002","EN20130326295","100001","203","远信科技"
"10000002","EN20130326297","100001","12","云电同方"
"10000002","EN20130326298","100001","203","远信科技"
"10000002","EN20130326299","100001","203","远信科技"
"10000002","EN20130326300","100001","203","远信科技"
"10000002","EN20130326301","100001","203","远信科技"
"10000002","EN20130326302","100001","203","远信科技"
"10000002","EN20130326303","100001","203","远信科技"
"10000002","EN20130326304","100001","209","信息中心"
"10000002","EN20130326305","100001","209","信息中心"
"10000002","EN20130326306","100001","12","云电同方"
"10000002","EN20130326307","100001","209","信息中心"
"10000002","EN20130326308","100001","12","云电同方"
"10000002","EN20130326309","100001","202","昆明能讯"
"10000002","EN20130326310","100001","203","远信科技"
"10000002","EN20130326311","100001","203","远信科技"
"10000002","EN20130326312","100001","209","信息中心"
"10000002","EN20130326313","100001","12","云电同方"
"10000002","EN20130326314","100001","12","云电同方"
"10000002","EN20130326315","100001","209","信息中心"
"10000002","EN20130326316","100001","12","云电同方"
"10000002","EN20130326317","100001","203","远信科技"
"10000002","EN20130326318","100001","12","云电同方"
"10000002","EN20130326319","100001","209","信息中心"
"10000003","EN20130326320","100003","12","云电同方"
"10000002","EN20130326321","100001","209","信息中心"
"10000002","EN20130326322","100001","12","云电同方"
"10000002","EN20130326323","100001","209","信息中心"
"10000002","EN20130326324","100001","12","云电同方"
"10000003","EN20130326325","100003","209","信息中心"
"10000002","EN20130326326","100001","203","远信科技"
"10000002","EN20130326327","100001","17","普洱供电局"
"10000002","EN20130326328","100001","26","西双版纳供电局"
"10000002","EN20130326329","100001","203","远信科技"
"10000003","EN20130326330","100003","12","云电同方"
"10000002","EN20130326331","100001","203","远信科技"
"10000002","EN20130326332","100001","202","昆明能讯"
"10000003","EN20130326333","100003","209","信息中心"
"10000002","EN20130326334","100001","400","昭通供电局"
"10000002","EN20130326335","100001","203","远信科技"
"10000002","EN20130326336","100001","12","云电同方"
"10000002","EN20130326337","100001","203","远信科技"
"10000003","EN20130326338","100003","209","信息中心"
"10000004","EN20130326339","100005","202","昆明能讯"
"10000002","EN20130326340","100001","203","远信科技"
"10000003","EN20130326342","100003","12","云电同方"
"10000002","EN20130326343","100001","203","远信科技"
"10000002","EN20130326344","100001","203","远信科技"
"10000002","EN20130326345","100001","203","远信科技"
"10000002","EN20130326346","100001","203","远信科技"
"10000003","EN20130326347","100003","209","信息中心"
"10000002","EN20130326348","100001","203","远信科技"
"10000002","EN20130326349","100001","12","云电同方"
"10000002","EN20130326350","100001","12","云电同方"
"10000003","EN20130326351","100001","121861","迪庆供电局"
"10000002","EN20130326352","100001","203","远信科技"
"10000002","EN20130326353","100001","203","远信科技"
"10000002","EN20130326354","100001","12","云电同方"
"10000002","EN20130326355","100001","202","昆明能讯"
"10000002","EN20130326356","100001","12","云电同方"
"10000002","EN20130326357","100001","12","云电同方"
"10000002","EN20130326358","100001","12","云电同方"
"10000002","EN20130326359","100001","203","远信科技"
"10000003","EN20130326360","100003","23","曲靖供电局"
"10000002","EN20130326361","100001","12","云电同方"
"10000002","EN20130326362","100001","17","普洱供电局"
"10000002","EN20130326363","100001","17","普洱供电局"
"10000002","EN20130326364","100001","203","远信科技"
"10000002","EN20130326365","100001","203","远信科技"
"10000002","EN20130326366","100001","209","信息中心"
"10000002","EN20130326367","100001","12","云电同方"
"10000002","EN20130326368","100001","209","信息中心"
"10000002","EN20130326369","100001","12","云电同方"
"10000003","EN20130326370","100003","23","曲靖供电局"
"10000002","EN20130326371","100001","203","远信科技"
"10000002","EN20130326372","100001","12","云电同方"
"10000002","EN20130326373","100001","400","昭通供电局"
"10000002","EN20130326374","100001","12","云电同方"
"10000002","EN20130326375","100001","19","楚雄供电局"
"10000003","EN20130326376","100003","19","楚雄供电局"
"10000003","EN20130326377","100001","202","昆明能讯"
"10000002","EN20130326378","100001","12","云电同方"
"10000002","EN20130326379","100001","202","昆明能讯"
"10000002","EN20130326380","100001","12","云电同方"
"10000002","EN20130326381","100001","203","远信科技"
"10000003","EN20130326382","100003","12","云电同方"
"10000002","EN20130326383","100001","400","昭通供电局"
"10000002","EN20130326384","100001","203","远信科技"
"10000002","EN20130326385","100001","203","远信科技"
"10000003","EN20130326386","100003","202","昆明能讯"
"10000002","EN20130326387","100001","203","远信科技"
"10000002","EN20130326388","100001","203","远信科技"
"10000002","EN20130326389","100001","25","临沧供电局"
"10000002","EN20130326390","100001","12","云电同方"
"10000003","EN20130326391","100003","12","云电同方"
"10000002","EN20130326392","100001","203","远信科技"
"10000002","EN20130326393","100001","203","远信科技"
"10000003","EN20130326394","100003","23","曲靖供电局"
"10000002","EN20130326395","100001","202","昆明能讯"
"10000002","EN20130326396","100001","202","昆明能讯"
"10000002","EN20130326397","100001","12","云电同方"
"10000002","EN20130326398","100001","203","远信科技"
"10000002","EN20130326399","100001","202","昆明能讯"
"10000002","EN20130326400","100001","12","云电同方"
"10000002","EN20130326401","100001","209","信息中心"
"10000002","EN20130326402","100001","203","远信科技"
"10000003","EN20130326403","100003","23","曲靖供电局"
"10000002","EN20130326404","100001","202","昆明能讯"
"10000002","EN20130326405","100001","202","昆明能讯"
"10000003","EN20130326406","100003","202","昆明能讯"
"10000002","EN20130326407","100001","203","远信科技"
"10000002","EN20130326408","100001","12","云电同方"
"10000002","EN20130326409","100001","209","信息中心"
"10000002","EN20130326410","100001","12","云电同方"
"10000003","EN20130326411","100003","19","楚雄供电局"
"10000002","EN20130326412","100001","202","昆明能讯"
"10000003","EN20130326413","100003","23","曲靖供电局"
"10000002","EN20130326414","100001","202","昆明能讯"
"10000002","EN20130326415","100001","203","远信科技"
"10000003","EN20130326416","100003","12","云电同方"
"10000002","EN20130326417","100001","202","昆明能讯"
"10000003","EN20130326418","100003","23","曲靖供电局"
"10000002","EN20130326419","100001","400","昭通供电局"
"10000002","EN20130326420","100001","202","昆明能讯"
"10000002","EN20130326421","100001","203","远信科技"
"10000003","EN20130326422","100001","202","昆明能讯"
"10000002","EN20130326423","100001","203","远信科技"
"10000002","EN20130326424","100001","12","云电同方"
"10000002","EN20130326425","100001","203","远信科技"
"10000002","EN20130326426","100001","203","远信科技"
"10000002","EN20130326427","100001","203","远信科技"
"10000002","EN20130326428","100001","209","信息中心"
"10000002","EN20130326429","100001","202","昆明能讯"
"10000002","EN20130326430","100001","203","远信科技"
"10000002","EN20130326431","100001","12","云电同方"
"10000002","EN20130326432","100001","203","远信科技"
"10000002","EN20130326433","100001","203","远信科技"
"10000002","EN20130326434","100001","209","信息中心"
"10000002","EN20130326435","100001","203","远信科技"
"10000002","EN20130326436","100001","203","远信科技"
"10000002","EN20130326437","100001","202","昆明能讯"
"10000002","EN20130326438","100001","203","远信科技"
"10000002","EN20130326439","100001","203","远信科技"
"10000002","EN20130326440","100001","209","信息中心"
"10000002","EN20130326441","100001","203","远信科技"
"10000002","EN20130326442","100003","12","云电同方"
"10000003","EN20130326442","100003","12","云电同方"
"10000002","EN20130326443","100001","12","云电同方"
"10000002","EN20130326444","100001","203","远信科技"
