"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000003","EN20130109385","100003","21","红河供电局"
"10000002","EN20130109386","100001","202","昆明能讯"
"10000003","EN20130109387","100003","12","云电同方"
"10000002","EN20130109388","100001","203","远信科技"
"10000002","EN20130109389","100001","12","云电同方"
"10000002","EN20130109390","100001","203","远信科技"
"10000002","EN20130109391","100001","17","普洱供电局"
"10000002","EN20130109392","100001","12","云电同方"
"10000002","EN20130109393","100001","203","远信科技"
"10000002","EN20130109394","100001","203","远信科技"
"10000002","EN20130109395","100003","203","远信科技"
"10000002","EN20130109396","100001","209","信息中心"
"10000002","EN20130109397","100001","203","远信科技"
"10000002","EN20130109398","100001","12","云电同方"
"10000002","EN20130109399","100001","12","云电同方"
"10000002","EN20130109400","100001","12","云电同方"
"10000002","EN20130109401","100001","80943","昆明供电局"
"10000003","EN20130109402","100003","12","云电同方"
"10000002","EN20130109403","100001","12","云电同方"
"10000002","EN20130109404","100001","80943","昆明供电局"
"10000002","EN20130109405","100001","12","云电同方"
"10000002","EN20130109406","100001","12","云电同方"
"10000003","EN20130109407","100003","21","红河供电局"
"10000002","EN20130109408","100001","209","信息中心"
"10000002","EN20130109409","100001","12","云电同方"
"10000002","EN20130109410","100001","203","远信科技"
"10000003","EN20130109411","100001","12","云电同方"
"10000002","EN20130109412","100001","12","云电同方"
"10000002","EN20130109413","100001","202","昆明能讯"
"10000002","EN20130109414","100001","203","远信科技"
"10000002","EN20130109415","100001","12","云电同方"
"10000002","EN20130109416","100001","17","普洱供电局"
"10000003","EN20130109417","100003","12","云电同方"
"10000003","EN20130109418","100003","203","远信科技"
"10000002","EN20130109419","100001","203","远信科技"
"10000002","EN20130109420","100001","203","远信科技"
"10000002","EN20130109421","100001","209","信息中心"
"10000002","EN20130109422","100003","202","昆明能讯"
"10000002","EN20130109423","100001","203","远信科技"
"10000003","EN20130109424","100001","203","远信科技"
"10000002","EN20130109425","100001","203","远信科技"
"10000002","EN20130109426","100001","203","远信科技"
"10000002","EN20130109427","100001","209","信息中心"
"10000004","EN20130109428","100005","202","昆明能讯"
"10000002","EN20130109429","100005","202","昆明能讯"
"10000002","EN20130109430","100001","12","云电同方"
"10000002","EN20130109431","100001","12","云电同方"
"10000002","EN20130109432","100001","209","信息中心"
"10000002","EN20130109433","100001","209","信息中心"
"10000002","EN20130109434","100001","203","远信科技"
"10000002","EN20130109435","100001","12","云电同方"
"10000002","EN20130109436","100001","209","信息中心"
"10000003","EN20130109437","100001","12","云电同方"
"10000003","EN20130109438","100001","12","云电同方"
"10000002","EN20130109439","100001","209","信息中心"
"10000002","EN20130109440","100001","209","信息中心"
"10000002","EN20130109441","100001","209","信息中心"
"10000002","EN20130109442","100001","209","信息中心"
"10000002","EN20130109443","100001","209","信息中心"
"10000002","EN20130109444","100001","203","远信科技"
"10000002","EN20130109445","100001","203","远信科技"
"10000002","EN20130109446","100001","209","信息中心"
"10000002","EN20130109447","100001","209","信息中心"
"10000002","EN20130109448","100001","209","信息中心"
"10000002","EN20130109449","100001","209","信息中心"
"10000002","EN20130109450","100001","209","信息中心"
"10000002","EN20130109451","100001","203","远信科技"
"10000002","EN20130109452","100001","203","远信科技"
"10000002","EN20130109453","100003","202","昆明能讯"
"10000002","EN20130109454","100001","203","远信科技"
"10000002","EN20130109455","100001","209","信息中心"
"10000002","EN20130110001","100001","203","远信科技"
"10000002","EN20130110002","100001","202","昆明能讯"
"10000002","EN20130110003","100001","12","云电同方"
"10000002","EN20130110004","100001","12","云电同方"
"10000003","EN20130110005","100003","12","云电同方"
"10000002","EN20130110006","100001","209","信息中心"
"10000002","EN20130110007","100001","202","昆明能讯"
"10000003","EN20130110008","100003","209","信息中心"
"10000002","EN20130110009","100001","26","西双版纳供电局"
"10000002","EN20130110010","100001","202","昆明能讯"
"10000002","EN20130110011","100001","203","远信科技"
"10000002","EN20130110012","100001","12","云电同方"
"10000003","EN20130110013","100003","209","信息中心"
"10000002","EN20130110014","100001","203","远信科技"
"10000002","EN20130110015","100001","80943","昆明供电局"
"10000003","EN20130110016","100001","22","大理供电局"
"10000002","EN20130110017","100001","203","远信科技"
"10000002","EN20130110018","100001","12","云电同方"
"10000002","EN20130110019","100003","23","曲靖供电局"
"10000002","EN20130110020","100001","203","远信科技"
"10000002","EN20130110021","100003","23","曲靖供电局"
"10000002","EN20130110022","100001","203","远信科技"
"10000002","EN20130110023","100001","203","远信科技"
"10000002","EN20130110024","100001","203","远信科技"
"10000002","EN20130110025","100001","12","云电同方"
"10000002","EN20130110026","100001","203","远信科技"
"10000002","EN20130110027","100001","203","远信科技"
"10000002","EN20130110028","100003","23","曲靖供电局"
"10000002","EN20130110029","100001","12","云电同方"
"10000002","EN20130110031","100001","12","云电同方"
"10000002","EN20130110032","100010","12","云电同方"
"10000002","EN20130110033","100001","203","远信科技"
"10000002","EN20130110034","100001","203","远信科技"
"10000002","EN20130110035","100001","203","远信科技"
"10000002","EN20130110036","100001","203","远信科技"
"10000002","EN20130110037","100001","203","远信科技"
"10000002","EN20130110038","100001","12","云电同方"
"10000002","EN20130110039","100001","203","远信科技"
"10000002","EN20130110040","100001","203","远信科技"
"10000003","EN20130110041","100003","21","红河供电局"
"10000003","EN20130110042","100003","209","信息中心"
"10000002","EN20130110043","100001","12","云电同方"
"10000002","EN20130110044","100001","203","远信科技"
"10000002","EN20130110045","100001","203","远信科技"
"10000002","EN20130110046","100001","203","远信科技"
"10000003","EN20130110047","100010","21","红河供电局"
"10000002","EN20130110048","100001","203","远信科技"
"10000002","EN20130110049","100001","203","远信科技"
"10000002","EN20130110050","100001","400","昭通供电局"
"10000002","EN20130110051","100001","203","远信科技"
"10000002","EN20130110052","100003","202","昆明能讯"
"10000002","EN20130110053","100001","209","信息中心"
"10000003","EN20130110054","100001","12","云电同方"
"10000003","EN20130110055","100003","19","楚雄供电局"
"10000002","EN20130110056","100001","209","信息中心"
"10000002","EN20130110057","100001","202","昆明能讯"
"10000002","EN20130110058","100001","12","云电同方"
"10000002","EN20130110059","100001","203","远信科技"
"10000002","EN20130110060","100001","12","云电同方"
"10000003","EN20130110061","100003","19","楚雄供电局"
"10000002","EN20130110062","100001","202","昆明能讯"
"10000002","EN20130110063","100001","400","昭通供电局"
"10000002","EN20130110064","100001","202","昆明能讯"
"10000002","EN20130110065","100001","202","昆明能讯"
"10000002","EN20130110066","100001","209","信息中心"
"10000002","EN20130110067","100001","202","昆明能讯"
"10000002","EN20130110068","100001","209","信息中心"
"10000002","EN20130110069","100001","203","远信科技"
"10000003","EN20130110070","100003","21","红河供电局"
"10000002","EN20130110071","100001","12","云电同方"
"10000002","EN20130110072","100001","202","昆明能讯"
"10000002","EN20130110073","100001","12","云电同方"
"10000002","EN20130110074","100001","80943","昆明供电局"
"10000002","EN20130110075","100001","400","昭通供电局"
"10000002","EN20130110076","100001","12","云电同方"
"10000002","EN20130110077","100001","12","云电同方"
"10000002","EN20130110078","100001","209","信息中心"
"10000002","EN20130110079","100001","203","远信科技"
"10000003","EN20130110080","100003","19","楚雄供电局"
"10000002","EN20130110081","100001","12","云电同方"
"10000003","EN20130110082","100001","12","云电同方"
"10000003","EN20130110083","100001","203","远信科技"
"10000002","EN20130110084","100001","400","昭通供电局"
"10000002","EN20130110085","100001","12","云电同方"
"10000002","EN20130110086","100001","203","远信科技"
"10000002","EN20130110087","100003","23","曲靖供电局"
"10000002","EN20130110088","100001","203","远信科技"
"10000003","EN20130110089","100003","19","楚雄供电局"
"10000002","EN20130110091","100003","202","昆明能讯"
"10000002","EN20130110092","100001","12","云电同方"
"10000002","EN20130110093","100001","203","远信科技"
"10000002","EN20130110094","100003","202","昆明能讯"
"10000003","EN20130110095","100003","21","红河供电局"
"10000003","EN20130110096","100003","19","楚雄供电局"
"10000002","EN20130110097","100001","12","云电同方"
"10000002","EN20130110098","100001","203","远信科技"
"10000003","EN20130110099","100003","202","昆明能讯"
"10000003","EN20130110100","100003","202","昆明能讯"
"10000002","EN20130110101","100001","12","云电同方"
"10000002","EN20130110102","100001","12","云电同方"
"10000002","EN20130110104","100001","12","云电同方"
"10000003","EN20130110105","100010","21","红河供电局"
"10000003","EN20130110106","100003","209","信息中心"
"10000002","EN20130110107","100001","21","红河供电局"
"10000003","EN20130110108","100003","203","远信科技"
"10000002","EN20130110109","100001","203","远信科技"
"10000002","EN20130110110","100001","12","云电同方"
"10000002","EN20130110111","100001","203","远信科技"
"10000002","EN20130110112","100001","209","信息中心"
"10000002","EN20130110113","100001","12","云电同方"
"10000002","EN20130110114","100001","209","信息中心"
"10000002","EN20130110115","100001","203","远信科技"
"10000002","EN20130110116","100001","80943","昆明供电局"
"10000002","EN20130110117","100001","203","远信科技"
"10000002","EN20130110118","100001","202","昆明能讯"
"10000003","EN20130110119","100003","19","楚雄供电局"
"10000002","EN20130110120","100001","203","远信科技"
"10000003","EN20130110121","100001","203","远信科技"
"10000002","EN20130110122","100001","203","远信科技"
"10000002","EN20130110123","100001","203","远信科技"
"10000003","EN20130110124","100003","12","云电同方"
"10000002","EN20130110125","100003","202","昆明能讯"
"10000002","EN20130110126","100001","202","昆明能讯"
"10000003","EN20130110127","100003","19","楚雄供电局"
"10000002","EN20130110128","100001","202","昆明能讯"
"10000002","EN20130110129","100001","209","信息中心"
