"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000003","EN20120424216","100001","203","远信科技"
"10000002","EN20120424217","100001","203","远信科技"
"10000002","EN20120424218","100001","203","远信科技"
"10000002","EN20120424219","100001","202","昆明能讯"
"10000002","EN20120424220","100001","203","远信科技"
"10000002","EN20120424221","100001","12","云电同方"
"10000002","EN20120424222","100001","203","远信科技"
"10000002","EN20120424223","100001","203","远信科技"
"10000002","EN20120424224","100001","12","云电同方"
"10000002","EN20120424225","100001","203","远信科技"
"10000003","EN20120424226","100001","12","云电同方"
"10000002","EN20120424227","100001","203","远信科技"
"10000002","EN20120424228","100001","203","远信科技"
"10000002","EN20120424229","100001","203","远信科技"
"10000002","EN20120424230","100001","12","云电同方"
"10000002","EN20120424231","100001","12","云电同方"
"10000003","EN20120424232","100003","12","云电同方"
"10000003","EN20120424233","100003","12","云电同方"
"10000002","EN20120424234","100001","203","远信科技"
"10000002","EN20120424235","100001","203","远信科技"
"10000002","EN20120424236","100001","203","远信科技"
"10000002","EN20120424237","100001","203","远信科技"
"10000002","EN20120424238","100001","203","远信科技"
"10000002","EN20120424239","100001","203","远信科技"
"10000002","EN20120424240","100001","12","云电同方"
"10000002","EN20120424241","100001","203","远信科技"
"10000002","EN20120424242","100001","203","远信科技"
"10000003","EN20120424243","100001","203","远信科技"
"10000002","EN20120424244","100001","12","云电同方"
"10000002","EN20120424245","100001","12","云电同方"
"10000003","EN20120424246","100003","12","云电同方"
"10000002","EN20120424247","100001","202","昆明能讯"
"10000003","EN20120424248","100001","203","远信科技"
"10000002","EN20120424249","100001","12","云电同方"
"10000002","EN20120424250","100001","12","云电同方"
"10000002","EN20120424251","100001","12","云电同方"
"10000002","EN20120424252","100001","203","远信科技"
"10000002","EN20120424253","100001","203","远信科技"
"10000002","EN20120424254","100001","12","云电同方"
"10000002","EN20120424255","100001","203","远信科技"
"10000002","EN20120424256","100001","12","云电同方"
"10000002","EN20120424257","100001","203","远信科技"
"10000002","EN20120424258","100001","203","远信科技"
"10000002","EN20120424259","100001","203","远信科技"
"10000002","EN20120424260","100001","12","云电同方"
"10000002","EN20120424261","100001","203","远信科技"
"10000003","EN20120424262","100001","203","远信科技"
"10000002","EN20120424263","100001","203","远信科技"
"10000003","EN20120424264","100001","203","远信科技"
"10000002","EN20120424265","100001","203","远信科技"
"10000002","EN20120424266","100001","12","云电同方"
"10000002","EN20120424267","100001","12","云电同方"
"10000002","EN20120424268","100001","203","远信科技"
"10000003","EN20120424269","100001","12","云电同方"
"10000002","EN20120424270","100001","203","远信科技"
"10000002","EN20120424271","100001","12","云电同方"
"10000002","EN20120424272","100001","203","远信科技"
"10000002","EN20120424273","100001","203","远信科技"
"10000003","EN20120424274","100003","12","云电同方"
"10000003","EN20120424275","100001","12","云电同方"
"10000002","EN20120424276","100001","12","云电同方"
"10000002","EN20120424277","100001","12","云电同方"
"10000002","EN20120424278","100001","12","云电同方"
"10000002","EN20120424279","100001","203","远信科技"
"10000002","EN20120424280","100001","203","远信科技"
"10000002","EN20120424281","100001","12","云电同方"
"10000002","EN20120424282","100001","203","远信科技"
"10000002","EN20120424283","100001","12","云电同方"
"10000002","EN20120424284","100001","12","云电同方"
"10000002","EN20120424285","100001","12","云电同方"
"10000002","EN20120424286","100001","203","远信科技"
"10000003","EN20120424287","100003","12","云电同方"
"10000003","EN20120424288","100003","12","云电同方"
"10000003","EN20120424289","100001","203","远信科技"
"10000002","EN20120424290","100001","12","云电同方"
"10000003","EN20120424291","100003","12","云电同方"
"10000002","EN20120424292","100001","12","云电同方"
"10000002","EN20120424293","100001","203","远信科技"
"10000002","EN20120424294","100001","12","云电同方"
"10000002","EN20120424295","100001","202","昆明能讯"
"10000002","EN20120424296","100001","12","云电同方"
"10000003","EN20120424297","100001","203","远信科技"
"10000002","EN20120424298","100001","203","远信科技"
"10000002","EN20120424299","100001","203","远信科技"
"10000002","EN20120424300","100001","202","昆明能讯"
"10000002","EN20120424301","100001","12","云电同方"
"10000002","EN20120424302","100001","12","云电同方"
"10000002","EN20120424303","100001","12","云电同方"
"10000002","EN20120424304","100001","203","远信科技"
"10000002","EN20120424305","100001","203","远信科技"
"10000002","EN20120424306","100001","202","昆明能讯"
"10000002","EN20120424307","100001","203","远信科技"
"10000002","EN20120424308","100001","12","云电同方"
"10000002","EN20120424309","100001","203","远信科技"
"10000002","EN20120424310","100001","202","昆明能讯"
"10000002","EN20120424311","100001","202","昆明能讯"
"10000002","EN20120424312","100001","202","昆明能讯"
"10000002","EN20120424313","100001","202","昆明能讯"
"10000002","EN20120424314","100001","202","昆明能讯"
"10000002","EN20120424315","100001","202","昆明能讯"
"10000002","EN20120424316","100001","202","昆明能讯"
"10000002","EN20120424317","100001","203","远信科技"
"10000002","EN20120424318","100001","202","昆明能讯"
"10000002","EN20120424319","100001","12","云电同方"
"10000003","EN20120424320","100001","203","远信科技"
"10000003","EN20120424321","100003","12","云电同方"
"10000003","EN20120424322","100003","12","云电同方"
"10000003","EN20120424323","100003","12","云电同方"
"10000003","EN20120424324","100003","12","云电同方"
"10000002","EN20120424325","100001","12","云电同方"
"10000003","EN20120424326","100003","12","云电同方"
"10000003","EN20120424327","100003","12","云电同方"
"10000003","EN20120424328","100003","12","云电同方"
"10000003","EN20120424329","100003","12","云电同方"
"10000003","EN20120424330","100003","12","云电同方"
"10000002","EN20120424331","100001","203","远信科技"
"10000002","EN20120424332","100001","12","云电同方"
"10000002","EN20120424333","100001","12","云电同方"
"10000002","EN20120425001","100001","203","远信科技"
"10000002","EN20120425002","100001","12","云电同方"
"10000002","EN20120425004","100001","202","昆明能讯"
"10000002","EN20120425005","100001","12","云电同方"
"10000003","EN20120425006","100003","12","云电同方"
"10000002","EN20120425007","100001","203","远信科技"
"10000002","EN20120425008","100001","202","昆明能讯"
"10000002","EN20120425009","100001","202","昆明能讯"
"10000003","EN20120425010","100001","203","远信科技"
"10000002","EN20120425011","100001","12","云电同方"
"10000002","EN20120425012","100001","12","云电同方"
"10000002","EN20120425013","100001","12","云电同方"
"10000002","EN20120425014","100001","203","远信科技"
"10000003","EN20120425015","100003","12","云电同方"
"10000002","EN20120425016","100001","203","远信科技"
"10000002","EN20120425017","100001","203","远信科技"
"10000002","EN20120425018","100001","12","云电同方"
"10000003","EN20120425019","100001","203","远信科技"
"10000003","EN20120425020","100001","203","远信科技"
"10000002","EN20120425021","100001","203","远信科技"
"10000002","EN20120425022","100001","203","远信科技"
"10000002","EN20120425023","100001","203","远信科技"
"10000003","EN20120425024","100001","203","远信科技"
"10000002","EN20120425025","100001","12","云电同方"
"10000003","EN20120425026","100003","12","云电同方"
"10000002","EN20120425027","100001","203","远信科技"
"10000002","EN20120425028","100001","202","昆明能讯"
"10000002","EN20120425029","100001","203","远信科技"
"10000002","EN20120425030","100001","203","远信科技"
"10000002","EN20120425031","100001","203","远信科技"
"10000002","EN20120425032","100001","203","远信科技"
"10000002","EN20120425033","100001","12","云电同方"
"10000002","EN20120425034","100001","203","远信科技"
"10000003","EN20120425035","100001","12","云电同方"
"10000002","EN20120425036","100001","203","远信科技"
"10000002","EN20120425037","100001","203","远信科技"
"10000002","EN20120425038","100001","12","云电同方"
"10000002","EN20120425039","100001","203","远信科技"
"10000003","EN20120425040","100001","203","远信科技"
"10000002","EN20120425041","100001","12","云电同方"
"10000002","EN20120425042","100001","203","远信科技"
"10000003","EN20120425043","100003","12","云电同方"
"10000002","EN20120425044","100001","12","云电同方"
"10000002","EN20120425045","100001","12","云电同方"
"10000002","EN20120425046","100001","203","远信科技"
"10000002","EN20120425047","100001","203","远信科技"
"10000002","EN20120425048","100001","202","昆明能讯"
"10000003","EN20120425049","100003","12","云电同方"
"10000002","EN20120425050","100001","203","远信科技"
"10000002","EN20120425051","100001","12","云电同方"
"10000002","EN20120425052","100001","203","远信科技"
"10000003","EN20120425053","100003","12","云电同方"
"10000002","EN20120425054","100001","203","远信科技"
"10000002","EN20120425055","100001","203","远信科技"
"10000002","EN20120425056","100001","203","远信科技"
"10000002","EN20120425057","100001","203","远信科技"
"10000002","EN20120425058","100001","202","昆明能讯"
"10000002","EN20120425059","100001","202","昆明能讯"
"10000002","EN20120425060","100001","203","远信科技"
"10000003","EN20120425061","100001","12","云电同方"
"10000003","EN20120425062","100001","203","远信科技"
"10000002","EN20120425063","100001","203","远信科技"
"10000002","EN20120425064","100001","203","远信科技"
"10000002","EN20120425065","100001","203","远信科技"
"10000003","EN20120425066","100003","12","云电同方"
"10000002","EN20120425067","100001","12","云电同方"
"10000002","EN20120425068","100001","12","云电同方"
"10000002","EN20120425069","100001","12","云电同方"
"10000002","EN20120425070","100001","203","远信科技"
"10000002","EN20120425071","100001","203","远信科技"
"10000003","EN20120425072","100001","203","远信科技"
"10000002","EN20120425073","100001","12","云电同方"
"10000002","EN20120425074","100001","203","远信科技"
"10000003","EN20120425075","100001","203","远信科技"
"10000002","EN20120425076","100001","203","远信科技"
"10000002","EN20120425077","100001","203","远信科技"
"10000002","EN20120425078","100001","203","远信科技"
"10000003","EN20120425079","100003","12","云电同方"
